Location,Month,Prices
"Victoria, British Columbia",Jan-97,53
"Victoria, British Columbia",Feb-97,53
"Victoria, British Columbia",Mar-97,53.6
"Victoria, British Columbia",Apr-97,53.8
"Victoria, British Columbia",May-97,53.6
"Victoria, British Columbia",Jun-97,53.6
"Victoria, British Columbia",Jul-97,53.6
"Victoria, British Columbia",Aug-97,54.7
"Victoria, British Columbia",Sep-97,54.7
"Victoria, British Columbia",Oct-97,54.7
"Victoria, British Columbia",Nov-97,54.7
"Victoria, British Columbia",Dec-97,54.7
"Victoria, British Columbia",Jan-98,54.7
"Victoria, British Columbia",Feb-98,54.7
"Victoria, British Columbia",Mar-98,54.7
"Victoria, British Columbia",Apr-98,52.7
"Victoria, British Columbia",May-98,52.7
"Victoria, British Columbia",Jun-98,52.7
"Victoria, British Columbia",Jul-98,51.9
"Victoria, British Columbia",Aug-98,51.9
"Victoria, British Columbia",Sep-98,51.9
"Victoria, British Columbia",Oct-98,51.9
"Victoria, British Columbia",Nov-98,51.9
"Victoria, British Columbia",Dec-98,51.9
"Victoria, British Columbia",Jan-99,51.9
"Victoria, British Columbia",Feb-99,51.9
"Victoria, British Columbia",Mar-99,51.9
"Victoria, British Columbia",Apr-99,53.2
"Victoria, British Columbia",May-99,52.7
"Victoria, British Columbia",Jun-99,53.2
"Victoria, British Columbia",Jul-99,53.2
"Victoria, British Columbia",Aug-99,53.2
"Victoria, British Columbia",Sep-99,53.9
"Victoria, British Columbia",Oct-99,55.4
"Victoria, British Columbia",Nov-99,55.6
"Victoria, British Columbia",Dec-99,56.9
"Victoria, British Columbia",Jan-00,57.2
"Victoria, British Columbia",Feb-00,57.6
"Victoria, British Columbia",Mar-00,60.9
"Victoria, British Columbia",Apr-00,62.7
"Victoria, British Columbia",May-00,61.9
"Victoria, British Columbia",Jun-00,62.4
"Victoria, British Columbia",Jul-00,64.4
"Victoria, British Columbia",Aug-00,64.4
"Victoria, British Columbia",Sep-00,67.9
"Victoria, British Columbia",Oct-00,69.2
"Victoria, British Columbia",Nov-00,70.7
"Victoria, British Columbia",Dec-00,71.4
"Victoria, British Columbia",1-Jan,70.9
"Victoria, British Columbia",1-Feb,70.9
"Victoria, British Columbia",1-Mar,70.9
"Victoria, British Columbia",1-Apr,70.9
"Victoria, British Columbia",1-May,70.9
"Victoria, British Columbia",1-Jun,71.2
"Victoria, British Columbia",1-Jul,70.4
"Victoria, British Columbia",1-Aug,70.4
"Victoria, British Columbia",1-Sep,70.4
"Victoria, British Columbia",1-Oct,70.4
"Victoria, British Columbia",1-Nov,67.4
"Victoria, British Columbia",1-Dec,64.4
"Victoria, British Columbia",2-Jan,63.4
"Victoria, British Columbia",2-Feb,63.5
"Victoria, British Columbia",2-Mar,63.2
"Victoria, British Columbia",2-Apr,63.4
"Victoria, British Columbia",2-May,63.4
"Victoria, British Columbia",2-Jun,63.4
"Victoria, British Columbia",2-Jul,63.4
"Victoria, British Columbia",2-Aug,63.4
"Victoria, British Columbia",2-Sep,63.4
"Victoria, British Columbia",2-Oct,63.9
"Victoria, British Columbia",2-Nov,64.7
"Victoria, British Columbia",2-Dec,64.7
"Victoria, British Columbia",3-Jan,66.4
"Victoria, British Columbia",3-Feb,72.4
"Victoria, British Columbia",3-Mar,82.8
"Victoria, British Columbia",3-Apr,79.4
"Victoria, British Columbia",3-May,70.2
"Victoria, British Columbia",3-Jun,67.2
"Victoria, British Columbia",3-Jul,67.2
"Victoria, British Columbia",3-Aug,67.9
"Victoria, British Columbia",3-Sep,70.9
"Victoria, British Columbia",3-Oct,68.4
"Victoria, British Columbia",3-Nov,68.4
"Victoria, British Columbia",3-Dec,69.4
"Victoria, British Columbia",4-Jan,69.9
"Victoria, British Columbia",4-Feb,70.4
"Victoria, British Columbia",4-Mar,70.9
"Victoria, British Columbia",4-Apr,73.9
"Victoria, British Columbia",4-May,81.9
"Victoria, British Columbia",4-Jun,83.4
"Victoria, British Columbia",4-Jul,80.9
"Victoria, British Columbia",4-Aug,81.7
"Victoria, British Columbia",4-Sep,81.9
"Victoria, British Columbia",4-Oct,87.1
"Victoria, British Columbia",4-Nov,88.2
"Victoria, British Columbia",4-Dec,83.9
"Victoria, British Columbia",5-Jan,82.2
"Victoria, British Columbia",5-Feb,86.2
"Victoria, British Columbia",5-Mar,96.4
"Victoria, British Columbia",5-Apr,95.2
"Victoria, British Columbia",5-May,92.7
"Victoria, British Columbia",5-Jun,89.4
"Victoria, British Columbia",5-Jul,93.9
"Victoria, British Columbia",5-Aug,98.9
"Victoria, British Columbia",5-Sep,109.9
"Victoria, British Columbia",5-Oct,111.8
"Victoria, British Columbia",5-Nov,106
"Victoria, British Columbia",5-Dec,98.9
"Victoria, British Columbia",6-Jan,95
"Victoria, British Columbia",6-Feb,93
"Victoria, British Columbia",6-Mar,99
"Victoria, British Columbia",6-Apr,101.5
"Victoria, British Columbia",6-May,105.8
"Victoria, British Columbia",6-Jun,107.5
"Victoria, British Columbia",6-Jul,105.8
"Victoria, British Columbia",6-Aug,111.5
"Victoria, British Columbia",6-Sep,107.5
"Victoria, British Columbia",6-Oct,93.5
"Victoria, British Columbia",6-Nov,92.3
"Victoria, British Columbia",6-Dec,96.8
"Victoria, British Columbia",7-Jan,101.5
"Victoria, British Columbia",7-Feb,96.5
"Victoria, British Columbia",7-Mar,98
"Victoria, British Columbia",7-Apr,100.8
"Victoria, British Columbia",7-May,101
"Victoria, British Columbia",7-Jun,98.8
"Victoria, British Columbia",7-Jul,98.3
"Victoria, British Columbia",7-Aug,101.3
"Victoria, British Columbia",7-Sep,100
"Victoria, British Columbia",7-Oct,102.8
"Victoria, British Columbia",7-Nov,109.8
"Victoria, British Columbia",7-Dec,113.5
"Victoria, British Columbia",8-Jan,109.5
"Victoria, British Columbia",8-Feb,108.8
"Victoria, British Columbia",8-Mar,123.8
"Victoria, British Columbia",8-Apr,129.8
"Victoria, British Columbia",8-May,139
"Victoria, British Columbia",8-Jun,146.8
"Victoria, British Columbia",8-Jul,149.5
"Victoria, British Columbia",8-Aug,141.5
"Victoria, British Columbia",8-Sep,138
"Victoria, British Columbia",8-Oct,131.9
"Victoria, British Columbia",8-Nov,116.2
"Victoria, British Columbia",8-Dec,102.2
"Victoria, British Columbia",9-Jan,94.4
"Victoria, British Columbia",9-Feb,89.9
"Victoria, British Columbia",9-Mar,86.2
"Victoria, British Columbia",9-Apr,92.7
"Victoria, British Columbia",9-May,90.9
"Victoria, British Columbia",9-Jun,92.4
"Victoria, British Columbia",9-Jul,96.9
"Victoria, British Columbia",9-Aug,96.5
"Victoria, British Columbia",9-Sep,100.4
"Victoria, British Columbia",9-Oct,98.9
"Victoria, British Columbia",9-Nov,100.7
"Victoria, British Columbia",9-Dec,99
"Victoria, British Columbia",10-Jan,102.1
"Victoria, British Columbia",10-Feb,100.3
"Victoria, British Columbia",10-Mar,103.4
"Victoria, British Columbia",10-Apr,109.2
"Victoria, British Columbia",10-May,109.8
"Victoria, British Columbia",10-Jun,109.2
"Victoria, British Columbia",10-Jul,110.4
"Victoria, British Columbia",10-Aug,109.9
"Victoria, British Columbia",10-Sep,112.2
"Victoria, British Columbia",10-Oct,115.2
"Victoria, British Columbia",10-Nov,115.9
"Victoria, British Columbia",10-Dec,114.4
"Victoria, British Columbia",11-Jan,113.7
"Victoria, British Columbia",11-Feb,122.5
"Victoria, British Columbia",11-Mar,126.7
"Victoria, British Columbia",11-Apr,129.1
"Victoria, British Columbia",11-May,129.2
"Victoria, British Columbia",11-Jun,129.3
"Victoria, British Columbia",11-Jul,128.2
"Victoria, British Columbia",11-Aug,128.2
"Victoria, British Columbia",11-Sep,130
"Victoria, British Columbia",11-Oct,134.3
"Victoria, British Columbia",11-Nov,137.9
"Victoria, British Columbia",11-Dec,134.9
"Victoria, British Columbia",12-Jan,131.4
"Victoria, British Columbia",12-Feb,130.4
"Victoria, British Columbia",12-Mar,142.2
"Victoria, British Columbia",12-Apr,141.7
"Victoria, British Columbia",12-May,138.9
"Victoria, British Columbia",12-Jun,131.2
"Victoria, British Columbia",12-Jul,128.1
"Victoria, British Columbia",12-Aug,128.2
"Victoria, British Columbia",12-Sep,134.9
"Victoria, British Columbia",12-Oct,131.2
"Victoria, British Columbia",12-Nov,125.4
"Victoria, British Columbia",12-Dec,127.2
"Victoria, British Columbia",13-Jan,128.9
"Victoria, British Columbia",13-Feb,139.2
"Victoria, British Columbia",13-Mar,137.2
"Victoria, British Columbia",13-Apr,135.4
"Victoria, British Columbia",13-May,132.2
"Victoria, British Columbia",13-Jun,131.4
"Victoria, British Columbia",13-Jul,132.7
"Victoria, British Columbia",13-Aug,135.9
"Victoria, British Columbia",13-Sep,138.9
"Victoria, British Columbia",13-Oct,135.9
"Victoria, British Columbia",13-Nov,135.2
"Victoria, British Columbia",13-Dec,137.7
"Victoria, British Columbia",14-Jan,137.7
"Victoria, British Columbia",14-Feb,144.4
"Victoria, British Columbia",14-Mar,144.4
"Victoria, British Columbia",14-Apr,139.9
"Victoria, British Columbia",14-May,139.9
"Victoria, British Columbia",14-Jun,140.7
"Victoria, British Columbia",14-Jul,140.4
"Victoria, British Columbia",14-Aug,139.4
"Victoria, British Columbia",14-Sep,143.2
"Victoria, British Columbia",14-Oct,134.9
"Victoria, British Columbia",14-Nov,132.4
"Victoria, British Columbia",14-Dec,123.9
"Victoria, British Columbia",15-Jan,108.2
"Victoria, British Columbia",15-Feb,117.9
"Victoria, British Columbia",15-Mar,121.7
"Victoria, British Columbia",15-Apr,115.2
"Victoria, British Columbia",15-May,121.7
"Victoria, British Columbia",15-Jun,121.4
"Victoria, British Columbia",15-Jul,120.9
"Victoria, British Columbia",15-Aug,110.4
"Victoria, British Columbia",15-Sep,111.7
"Victoria, British Columbia",15-Oct,108.9
"Victoria, British Columbia",15-Nov,108.7
"Victoria, British Columbia",15-Dec,96.2
"Victoria, British Columbia",16-Jan,91.7
"Victoria, British Columbia",16-Feb,91.9
"Victoria, British Columbia",16-Mar,92.7
"Victoria, British Columbia",16-Apr,94.4
"Victoria, British Columbia",16-May,104.9
"Victoria, British Columbia",16-Jun,113.2
"Victoria, British Columbia",16-Jul,110.4
"Victoria, British Columbia",16-Aug,106.2
"Victoria, British Columbia",16-Sep,108.7
"Victoria, British Columbia",16-Oct,112.2
"Victoria, British Columbia",16-Nov,111.2
"Victoria, British Columbia",16-Dec,111.2
"Victoria, British Columbia",17-Jan,113.9
"Victoria, British Columbia",17-Feb,110.4
"Victoria, British Columbia",17-Mar,110.7
"Victoria, British Columbia",17-Apr,113.9
"Victoria, British Columbia",17-May,112.6
"Victoria, British Columbia",17-Jun,112.4
"Victoria, British Columbia",17-Jul,110.4
"Victoria, British Columbia",17-Aug,112.5
"Victoria, British Columbia",17-Sep,118.1
"Victoria, British Columbia",17-Oct,121.6
"Victoria, British Columbia",17-Nov,125.7
"Victoria, British Columbia",17-Dec,123.6
"Victoria, British Columbia",18-Jan,127.1
"Victoria, British Columbia",18-Feb,128.5
"Victoria, British Columbia",18-Mar,129.5
"Victoria, British Columbia",18-Apr,135.9
"Victoria, British Columbia",18-May,142.5
"Victoria, British Columbia",18-Jun,143.8
"Victoria, British Columbia",18-Jul,138.6
"Victoria, British Columbia",18-Aug,136.9
"Victoria, British Columbia",18-Sep,139.8
"Victoria, British Columbia",18-Oct,143.4
"Victoria, British Columbia",18-Nov,139.8
"Victoria, British Columbia",18-Dec,129.5
"Victoria, British Columbia",19-Jan,127.8
"Victoria, British Columbia",19-Feb,130.2
"Victoria, British Columbia",19-Mar,132.1
"Victoria, British Columbia",19-Apr,137.1
"Victoria, British Columbia",19-May,141.1
"Victoria, British Columbia",19-Jun,133.7
"Victoria, British Columbia",19-Jul,132.2
"Victoria, British Columbia",19-Aug,130
"Victoria, British Columbia",19-Sep,132.7
"Victoria, British Columbia",19-Oct,137.9
"Victoria, British Columbia",19-Nov,141.6
"Victoria, British Columbia",19-Dec,132
"Victoria, British Columbia",20-Jan,130.5
"Victoria, British Columbia",20-Feb,125.7
"Victoria, British Columbia",20-Mar,115.4
"Victoria, British Columbia",20-Apr,102.6
"Victoria, British Columbia",20-May,97.5
"Victoria, British Columbia",20-Jun,104.3
"Victoria, British Columbia",20-Jul,107.7
"Victoria, British Columbia",20-Aug,106.9
"Victoria, British Columbia",20-Sep,104.5
"Victoria, British Columbia",20-Oct,106.8
"Victoria, British Columbia",20-Nov,111.3
"Victoria, British Columbia",20-Dec,113.8
"Victoria, British Columbia",21-Jan,117.7
"Victoria, British Columbia",21-Feb,125
"Victoria, British Columbia",21-Mar,131.4
"Victoria, British Columbia",21-Apr,132.9
"Victoria, British Columbia",21-May,135.9
"Victoria, British Columbia",21-Jun,139.9
"Victoria, British Columbia",21-Jul,143.8
"Victoria, British Columbia",21-Aug,146.8
"Victoria, British Columbia",21-Sep,147.1
"Victoria, British Columbia",21-Oct,156.1
"Victoria, British Columbia",21-Nov,157.3
"Victoria, British Columbia",21-Dec,155.8
"Victoria, British Columbia",22-Jan,168.9
"Victoria, British Columbia",22-Feb,173.9
"Victoria, British Columbia",22-Mar,203.5
"Victoria, British Columbia",22-Apr,206.2
"Victoria, British Columbia",22-May,222.2
"Victoria, British Columbia",22-Jun,241.1
"Victoria, British Columbia",22-Jul,211.3
"Victoria, British Columbia",22-Aug,193.3
"Victoria, British Columbia",22-Sep,201.4
"Victoria, British Columbia",22-Oct,224.1
"Victoria, British Columbia",22-Nov,220.4
"Victoria, British Columbia",22-Dec,190.9
"Victoria, British Columbia",23-Jan,192.2
"Victoria, British Columbia",23-Feb,188
"Victoria, British Columbia",23-Mar,183.6
"Victoria, British Columbia",23-Apr,176.1
"Victoria, British Columbia",23-May,171.1
"Victoria, British Columbia",23-Jun,171.6
"Victoria, British Columbia",23-Jul,178.6
"Victoria, British Columbia",23-Aug,202.5
"Victoria, British Columbia",23-Sep,216.5
"Victoria, British Columbia",23-Oct,204.1
"Victoria, British Columbia",23-Nov,192.1
"Victoria, British Columbia",23-Dec,177.1
,,
"Whitehorse, Yukon",Jan-90,56.5
"Whitehorse, Yukon",Feb-90,56.5
"Whitehorse, Yukon",Mar-90,56.5
"Whitehorse, Yukon",Apr-90,56.5
"Whitehorse, Yukon",May-90,56.5
"Whitehorse, Yukon",Jun-90,56.5
"Whitehorse, Yukon",Jul-90,56.5
"Whitehorse, Yukon",Aug-90,56.5
"Whitehorse, Yukon",Sep-90,58.4
"Whitehorse, Yukon",Oct-90,62.8
"Whitehorse, Yukon",Nov-90,65.2
"Whitehorse, Yukon",Dec-90,65.2
"Whitehorse, Yukon",Jan-91,68.9
"Whitehorse, Yukon",Feb-91,67
"Whitehorse, Yukon",Mar-91,64.7
"Whitehorse, Yukon",Apr-91,61.2
"Whitehorse, Yukon",May-91,60.4
"Whitehorse, Yukon",Jun-91,59.9
"Whitehorse, Yukon",Jul-91,59.9
"Whitehorse, Yukon",Aug-91,59.6
"Whitehorse, Yukon",Sep-91,59.6
"Whitehorse, Yukon",Oct-91,59.6
"Whitehorse, Yukon",Nov-91,59.6
"Whitehorse, Yukon",Dec-91,59.6
"Whitehorse, Yukon",Jan-92,59.6
"Whitehorse, Yukon",Feb-92,59.6
"Whitehorse, Yukon",Mar-92,59.6
"Whitehorse, Yukon",Apr-92,59.6
"Whitehorse, Yukon",May-92,59.6
"Whitehorse, Yukon",Jun-92,58.9
"Whitehorse, Yukon",Jul-92,58.9
"Whitehorse, Yukon",Aug-92,58.6
"Whitehorse, Yukon",Sep-92,56.2
"Whitehorse, Yukon",Oct-92,56.2
"Whitehorse, Yukon",Nov-92,56.2
"Whitehorse, Yukon",Dec-92,56.2
"Whitehorse, Yukon",Jan-93,56.6
"Whitehorse, Yukon",Feb-93,56.6
"Whitehorse, Yukon",Mar-93,56.6
"Whitehorse, Yukon",Apr-93,56.6
"Whitehorse, Yukon",May-93,56.6
"Whitehorse, Yukon",Jun-93,56.6
"Whitehorse, Yukon",Jul-93,57.6
"Whitehorse, Yukon",Aug-93,57.6
"Whitehorse, Yukon",Sep-93,57.6
"Whitehorse, Yukon",Oct-93,57.6
"Whitehorse, Yukon",Nov-93,57.4
"Whitehorse, Yukon",Dec-93,57.4
"Whitehorse, Yukon",Jan-94,56.9
"Whitehorse, Yukon",Feb-94,56.9
"Whitehorse, Yukon",Mar-94,56.9
"Whitehorse, Yukon",Apr-94,56.9
"Whitehorse, Yukon",May-94,56.9
"Whitehorse, Yukon",Jun-94,56.1
"Whitehorse, Yukon",Jul-94,56.1
"Whitehorse, Yukon",Aug-94,56.6
"Whitehorse, Yukon",Sep-94,57.6
"Whitehorse, Yukon",Oct-94,57.6
"Whitehorse, Yukon",Nov-94,57.6
"Whitehorse, Yukon",Dec-94,57.6
"Whitehorse, Yukon",Jan-95,57.1
"Whitehorse, Yukon",Feb-95,56.9
"Whitehorse, Yukon",Mar-95,57.9
"Whitehorse, Yukon",Apr-95,57.4
"Whitehorse, Yukon",May-95,57.4
"Whitehorse, Yukon",Jun-95,57.9
"Whitehorse, Yukon",Jul-95,57.9
"Whitehorse, Yukon",Aug-95,57.9
"Whitehorse, Yukon",Sep-95,57.9
"Whitehorse, Yukon",Oct-95,57.9
"Whitehorse, Yukon",Nov-95,57.9
"Whitehorse, Yukon",Dec-95,57.9
"Whitehorse, Yukon",Jan-96,58.4
"Whitehorse, Yukon",Feb-96,57.1
"Whitehorse, Yukon",Mar-96,57.1
"Whitehorse, Yukon",Apr-96,58.1
"Whitehorse, Yukon",May-96,59.6
"Whitehorse, Yukon",Jun-96,59.6
"Whitehorse, Yukon",Jul-96,58.9
"Whitehorse, Yukon",Aug-96,58.9
"Whitehorse, Yukon",Sep-96,58.9
"Whitehorse, Yukon",Oct-96,59.9
"Whitehorse, Yukon",Nov-96,60.9
"Whitehorse, Yukon",Dec-96,60.9
"Whitehorse, Yukon",Jan-97,60.4
"Whitehorse, Yukon",Feb-97,59.9
"Whitehorse, Yukon",Mar-97,59.9
"Whitehorse, Yukon",Apr-97,60.9
"Whitehorse, Yukon",May-97,60.9
"Whitehorse, Yukon",Jun-97,60.9
"Whitehorse, Yukon",Jul-97,60.9
"Whitehorse, Yukon",Aug-97,60.4
"Whitehorse, Yukon",Sep-97,60.4
"Whitehorse, Yukon",Oct-97,60.7
"Whitehorse, Yukon",Nov-97,60.7
"Whitehorse, Yukon",Dec-97,60.7
"Whitehorse, Yukon",Jan-98,60.7
"Whitehorse, Yukon",Feb-98,60.7
"Whitehorse, Yukon",Mar-98,60.7
"Whitehorse, Yukon",Apr-98,60.7
"Whitehorse, Yukon",May-98,60.7
"Whitehorse, Yukon",Jun-98,60.7
"Whitehorse, Yukon",Jul-98,60.7
"Whitehorse, Yukon",Aug-98,60.7
"Whitehorse, Yukon",Sep-98,60.7
"Whitehorse, Yukon",Oct-98,60.7
"Whitehorse, Yukon",Nov-98,60.7
"Whitehorse, Yukon",Dec-98,60.7
"Whitehorse, Yukon",Jan-99,60.7
"Whitehorse, Yukon",Feb-99,60.4
"Whitehorse, Yukon",Mar-99,60.4
"Whitehorse, Yukon",Apr-99,60.4
"Whitehorse, Yukon",May-99,60.4
"Whitehorse, Yukon",Jun-99,61.2
"Whitehorse, Yukon",Jul-99,61.2
"Whitehorse, Yukon",Aug-99,62.4
"Whitehorse, Yukon",Sep-99,62.9
"Whitehorse, Yukon",Oct-99,63.4
"Whitehorse, Yukon",Nov-99,64.4
"Whitehorse, Yukon",Dec-99,64.4
"Whitehorse, Yukon",Jan-00,66.3
"Whitehorse, Yukon",Feb-00,66.6
"Whitehorse, Yukon",Mar-00,67.9
"Whitehorse, Yukon",Apr-00,70.7
"Whitehorse, Yukon",May-00,71.2
"Whitehorse, Yukon",Jun-00,72.7
"Whitehorse, Yukon",Jul-00,74.4
"Whitehorse, Yukon",Aug-00,75.4
"Whitehorse, Yukon",Sep-00,76.4
"Whitehorse, Yukon",Oct-00,77.7
"Whitehorse, Yukon",Nov-00,77.9
"Whitehorse, Yukon",Dec-00,77.9
"Whitehorse, Yukon",1-Jan,78.7
"Whitehorse, Yukon",1-Feb,78.7
"Whitehorse, Yukon",1-Mar,78.7
"Whitehorse, Yukon",1-Apr,77.9
"Whitehorse, Yukon",1-May,77.7
"Whitehorse, Yukon",1-Jun,79.7
"Whitehorse, Yukon",1-Jul,79.9
"Whitehorse, Yukon",1-Aug,78.2
"Whitehorse, Yukon",1-Sep,80.2
"Whitehorse, Yukon",1-Oct,78.9
"Whitehorse, Yukon",1-Nov,76.4
"Whitehorse, Yukon",1-Dec,72.4
"Whitehorse, Yukon",2-Jan,69.9
"Whitehorse, Yukon",2-Feb,67.7
"Whitehorse, Yukon",2-Mar,67.9
"Whitehorse, Yukon",2-Apr,72.9
"Whitehorse, Yukon",2-May,74.4
"Whitehorse, Yukon",2-Jun,75.2
"Whitehorse, Yukon",2-Jul,75.2
"Whitehorse, Yukon",2-Aug,75.2
"Whitehorse, Yukon",2-Sep,75.2
"Whitehorse, Yukon",2-Oct,75.2
"Whitehorse, Yukon",2-Nov,75.2
"Whitehorse, Yukon",2-Dec,75.2
"Whitehorse, Yukon",3-Jan,75.2
"Whitehorse, Yukon",3-Feb,77.4
"Whitehorse, Yukon",3-Mar,82.9
"Whitehorse, Yukon",3-Apr,81.7
"Whitehorse, Yukon",3-May,77.9
"Whitehorse, Yukon",3-Jun,77.2
"Whitehorse, Yukon",3-Jul,77.4
"Whitehorse, Yukon",3-Aug,78.7
"Whitehorse, Yukon",3-Sep,81.2
"Whitehorse, Yukon",3-Oct,74.4
"Whitehorse, Yukon",3-Nov,72.4
"Whitehorse, Yukon",3-Dec,71.4
"Whitehorse, Yukon",4-Jan,72.4
"Whitehorse, Yukon",4-Feb,73.7
"Whitehorse, Yukon",4-Mar,75.7
"Whitehorse, Yukon",4-Apr,77.7
"Whitehorse, Yukon",4-May,83.2
"Whitehorse, Yukon",4-Jun,83.7
"Whitehorse, Yukon",4-Jul,82.2
"Whitehorse, Yukon",4-Aug,82.2
